year,round,quota,college_name,college_state,college_type,course,category,gender,pwd_flag,domicile_state,seat_type,opening_rank,closing_rank,opening_score,closing_score,source_file
2023,2,STATE,Shyam Shah Medical College Rewa,MP,GOVT,MBBS,SC,ANY,0,MP,SQ,73020,86315,,,curated_v1
2023,2,STATE,Shyam Shah Medical College Rewa,MP,GOVT,MBBS,ST,ANY,0,MP,SQ,108671,164410,,,curated_v1
2023,2,STATE,Shyam Shah Medical College Rewa,MP,GOVT,MBBS,UR,ANY,0,MP,SQ,15659,20551,,,curated_v1
2023,2,STATE,Coimbatore Medical College,TN,GOVT,MBBS,EWS,ANY,0,TN,SQ,15772,20332,,,curated_v1
2023,2,STATE,Coimbatore Medical College,TN,GOVT,MBBS,OBC,ANY,0,TN,SQ,18781,26323,,,curated_v1
2023,2,STATE,Coimbatore Medical College,TN,GOVT,MBBS,SC,ANY,0,TN,SQ,58850,76246,,,curated_v1
2023,2,STATE,Coimbatore Medical College,TN,GOVT,MBBS,ST,ANY,0,TN,SQ,120683,145231,,,curated_v1
2023,2,STATE,Coimbatore Medical College,TN,GOVT,MBBS,UR,ANY,0,TN,SQ,14100,18153,,,curated_v1
2023,2,STATE,Government Kilpauk Medical College,TN,GOVT,MBBS,EWS,ANY,0,TN,SQ,10630,14721,,,curated_v1
2023,2,STATE,Government Kilpauk Medical College,TN,GOVT,MBBS,OBC,ANY,0,TN,SQ,15047,19058,,,curated_v1
2023,2,STATE,Government Kilpauk Medical College,TN,GOVT,MBBS,SC,ANY,0,TN,SQ,42654,55205,,,curated_v1
2023,2,STATE,Government Kilpauk Medical College,TN,GOVT,MBBS,ST,ANY,0,TN,SQ,80070,105152,,,curated_v1
2023,2,STATE,Government Kilpauk Medical College,TN,GOVT,MBBS,UR,ANY,0,TN,SQ,10252,13144,,,curated_v1
2023,2,STATE,Madras Medical College,TN,GOVT,MBBS,EWS,ANY,0,TN,SQ,6811,8915,,,curated_v1
2023,2,STATE,Madras Medical College,TN,GOVT,MBBS,OBC,ANY,0,TN,SQ,6941,11542,,,curated_v1
2023,2,STATE,Madras Medical College,TN,GOVT,MBBS,SC,ANY,0,TN,SQ,26336,33433,,,curated_v1
2023,2,STATE,Madras Medical College,TN,GOVT,MBBS,ST,ANY,0,TN,SQ,50468,63682,,,curated_v1
2023,2,STATE,Madras Medical College,TN,GOVT,MBBS,UR,ANY,0,TN,SQ,5261,7960,,,curated_v1
2023,2,STATE,Stanley Medical College,TN,GOVT,MBBS,EWS,ANY,0,TN,SQ,9329,11839,,,curated_v1
2023,2,STATE,Stanley Medical College,TN,GOVT,MBBS,OBC,ANY,0,TN,SQ,12384,15328,,,curated_v1
2023,2,STATE,Stanley Medical College,TN,GOVT,MBBS,SC,ANY,0,TN,SQ,29439,44399,,,curated_v1
2023,2,STATE,Stanley Medical College,TN,GOVT,MBBS,ST,ANY,0,TN,SQ,52474,84571,,,curated_v1
2023,2,STATE,Stanley Medical College,TN,GOVT,MBBS,UR,ANY,0,TN,SQ,7344,10571,,,curated_v1
2023,2,STATE,Tirunelveli Medical College,TN,GOVT,MBBS,EWS,ANY,0,TN,SQ,17570,24562,,,curated_v1
2023,2,STATE,Tirunelveli Medical College,TN,GOVT,MBBS,OBC,ANY,0,TN,SQ,20013,31799,,,curated_v1
2023,2,STATE,Tirunelveli Medical College,TN,GOVT,MBBS,SC,ANY,0,TN,SQ,74428,92110,,,curated_v1
2023,2,STATE,Tirunelveli Medical College,TN,GOVT,MBBS,ST,ANY,0,TN,SQ,127128,175448,,,curated_v1
2023,2,STATE,Tirunelveli Medical College,TN,GOVT,MBBS,UR,ANY,0,TN,SQ,18163,21931,,,curated_v1
2023,2,STATE,BRD Medical College Gorakhpur,UP,GOVT,MBBS,EWS,ANY,0,UP,SQ,16757,23008,,,curated_v1
2023,2,STATE,BRD Medical College Gorakhpur,UP,GOVT,MBBS,OBC,ANY,0,UP,SQ,21274,29788,,,curated_v1
2023,2,STATE,BRD Medical College Gorakhpur,UP,GOVT,MBBS,SC,ANY,0,UP,SQ,53015,86283,,,curated_v1
2023,2,STATE,BRD Medical College Gorakhpur,UP,GOVT,MBBS,ST,ANY,0,UP,SQ,117607,164349,,,curated_v1
2023,2,STATE,BRD Medical College Gorakhpur,UP,GOVT,MBBS,UR,ANY,0,UP,SQ,14654,20543,,,curated_v1
2023,2,STATE,Ganesh Shankar Vidyarthi Memorial Medical College,UP,GOVT,MBBS,EWS,ANY,0,UP,SQ,15975,20378,,,curated_v1
2023,2,STATE,Ganesh Shankar Vidyarthi Memorial Medical College,UP,GOVT,MBBS,OBC,ANY,0,UP,SQ,16239,26382,,,curated_v1
2023,2,STATE,Ganesh Shankar Vidyarthi Memorial Medical College,UP,GOVT,MBBS,SC,ANY,0,UP,SQ,48489,76419,,,curated_v1
2023,2,STATE,Ganesh Shankar Vidyarthi Memorial Medical College,UP,GOVT,MBBS,ST,ANY,0,UP,SQ,94881,145560,,,curated_v1
2023,2,STATE,Ganesh Shankar Vidyarthi Memorial Medical College,UP,GOVT,MBBS,UR,ANY,0,UP,SQ,14887,18195,,,curated_v1
2023,2,STATE,King George Medical University,UP,GOVT,MBBS,EWS,ANY,0,UP,SQ,7768,9289,,,curated_v1
2023,2,STATE,King George Medical University,UP,GOVT,MBBS,OBC,ANY,0,UP,SQ,8735,12026,,,curated_v1
2023,2,STATE,King George Medical University,UP,GOVT,MBBS,SC,ANY,0,UP,SQ,29320,34836,,,curated_v1
2023,2,STATE,King George Medical University,UP,GOVT,MBBS,ST,ANY,0,UP,SQ,43381,66354,,,curated_v1
2023,2,STATE,King George Medical University,UP,GOVT,MBBS,UR,ANY,0,UP,SQ,5024,8294,,,curated_v1
2023,2,STATE,Motilal Nehru Medical College Allahabad,UP,GOVT,MBBS,EWS,ANY,0,UP,SQ,18382,22107,,,curated_v1
2023,2,STATE,Motilal Nehru Medical College Allahabad,UP,GOVT,MBBS,OBC,ANY,0,UP,SQ,23445,28621,,,curated_v1
2023,2,STATE,Motilal Nehru Medical College Allahabad,UP,GOVT,MBBS,SC,ANY,0,UP,SQ,49934,82904,,,curated_v1
2023,2,STATE,Motilal Nehru Medical College Allahabad,UP,GOVT,MBBS,ST,ANY,0,UP,SQ,117169,157912,,,curated_v1
2023,2,STATE,Motilal Nehru Medical College Allahabad,UP,GOVT,MBBS,UR,ANY,0,UP,SQ,16591,19739,,,curated_v1
2023,2,STATE,Sarojini Naidu Medical College Agra,UP,GOVT,MBBS,EWS,ANY,0,UP,SQ,16221,22408,,,curated_v1
2023,2,STATE,Sarojini Naidu Medical College Agra,UP,GOVT,MBBS,OBC,ANY,0,UP,SQ,24457,29010,,,curated_v1
2023,2,STATE,Sarojini Naidu Medical College Agra,UP,GOVT,MBBS,SC,ANY,0,UP,SQ,70199,84031,,,curated_v1
2023,2,STATE,Sarojini Naidu Medical College Agra,UP,GOVT,MBBS,ST,ANY,0,UP,SQ,122899,160059,,,curated_v1
2023,2,STATE,Sarojini Naidu Medical College Agra,UP,GOVT,MBBS,UR,ANY,0,UP,SQ,14140,20007,,,curated_v1
